,ID,coord_x,coord_y,coord_z,mean,std,median,min,max
6770,7472,-722,-556,400,3.689826726913452,22.84453773498535,2.3750878597184055e-07,-1.388678150249234e-08,957.494384765625
6771,7473,-700,-574,400,2.605879783630371,13.351517677307129,4.732117275807468e-08,-1.6724904794429563e-09,789.8377685546875
6772,7474,-678,-573,400,3.3162920475006104,21.3547306060791,7.025323611742351e-08,-4.529116193197069e-09,790.8731689453125
6773,7475,-689,-567,400,2.312156915664673,15.952198028564453,1.7481424663401413e-07,-8.721478650386416e-09,867.0935668945312
6774,7476,-669,-564,400,1.8302326202392578,9.751554489135742,3.4796109105172945e-08,-1.3364176432162367e-09,314.3504333496094
6775,7477,-651,-582,400,6.183709621429443,26.36918067932129,3.103936307979893e-08,-3.0911251336362966e-09,543.20166015625
6776,7478,-646,-575,400,1.9730945825576782,13.13761043548584,2.3624528111554355e-08,-1.300818341931631e-09,548.4837646484375
6777,7479,-603,-570,400,4.134049892425537,15.979674339294434,3.0818296181678306e-07,-1.051387688022487e-08,379.60040283203125
6778,7480,-617,-568,400,2.209862232208252,12.86187744140625,2.4583806990108314e-08,-1.2681459216068447e-09,510.3781433105469
6779,7481,-597,-546,400,6.559326648712158,35.49323272705078,1.3614202032385947e-07,-3.4786156177801786e-09,1216.3931884765625
6780,7482,-555,-577,400,2.988509178161621,13.403447151184082,4.926397423332673e-07,-1.8541932433890906e-08,551.653564453125
6781,7484,-534,-553,400,1.705405354499817,7.268453121185303,8.850769006585324e-08,-3.0602815836999753e-09,306.1989440917969
6782,7486,-451,-579,400,2.0111217498779297,6.963486671447754,5.244361318545998e-07,-9.863025063339137e-09,301.2969055175781
6783,7487,-467,-577,400,1.776036024093628,6.102689743041992,8.598279066518444e-08,-2.0390986676943612e-09,183.514892578125
6784,7488,-1038,-517,400,1.6736420392990112,7.125106334686279,8.493895364836135e-08,-1.879672861804238e-09,289.2900695800781
6785,7489,-1057,-528,400,1.400107741355896,4.967045783996582,6.644049221904424e-08,-1.4307176554595458e-09,134.69183349609375
6786,7490,-1018,-532,400,0.8692201972007751,3.205972671508789,9.105121989705367e-09,-2.5011473447911214e-10,99.65314483642578
6787,7491,-953,-532,400,1.327013611793518,5.037962913513184,2.5555820570843935e-07,-7.112320954405504e-09,181.47084045410156
6788,7492,-969,-519,400,1.5835285186767578,7.55880069732666,5.894316501553476e-08,-2.3501196544373215e-09,291.2840270996094
6789,7493,-907,-533,400,0.8610766530036926,3.533745288848877,1.3260945763704513e-07,-3.6523131186072533e-09,117.72020721435547
6790,7494,-921,-541,400,1.219464659690857,4.936751842498779,8.079432944896325e-08,-2.4611581661559967e-09,135.09295654296875
6791,7495,-888,-525,400,1.8251638412475586,8.41465950012207,1.6683426906638488e-07,-6.122366169591942e-09,321.1252136230469
6792,7496,-880,-511,400,1.178712248802185,5.267867565155029,8.789155003796623e-08,-2.6356188342901987e-09,195.7877655029297
6793,7497,-836,-518,400,1.2294052839279175,5.737745761871338,9.419188984338689e-08,-3.5446354740287234e-09,191.6398468017578
6794,7498,-844,-510,400,1.1123143434524536,4.423132419586182,3.5578977986006066e-08,-1.251936110335805e-09,134.02804565429688
6795,7499,-798,-521,400,1.4628796577453613,7.557708263397217,8.063472023422946e-08,-3.0639557557776698e-09,376.6675109863281
6796,7500,-810,-530,400,2.087017774581909,11.865464210510254,2.504032181604998e-07,-7.221925280020969e-09,553.5011596679688
6797,7501,-762,-526,400,4.854712963104248,28.002695083618164,2.642964886945265e-07,-1.713332942188117e-08,961.5265502929688
6798,7502,-750,-520,400,1.7952886819839478,8.296510696411133,9.788509913732923e-08,-4.165511491294183e-09,321.60797119140625
6799,7503,-722,-534,400,4.041883945465088,22.397064208984375,1.941966729646083e-07,-1.2171124552651236e-08,747.3944702148438
6800,7504,-679,-531,400,3.948397636413574,26.388559341430664,1.1610432437691998e-07,-6.9456644880006024e-09,1081.5394287109375
6801,7505,-685,-524,400,1.8967201709747314,13.617151260375977,1.355276850745213e-07,-8.081141977811512e-09,697.440673828125
6802,7506,-670,-511,400,2.6143367290496826,15.116801261901855,2.0864835192924147e-08,-1.0297062091879639e-09,557.1569213867188
6803,7507,-648,-521,400,3.8073225021362305,27.102407455444336,1.7664211782175698e-07,-1.2839609375703276e-08,1055.8216552734375
6804,7508,-645,-542,400,6.856748104095459,38.92530059814453,3.3996852266682254e-07,-1.6043641082319482e-08,1164.7647705078125
6805,7509,-655,-527,400,5.135998725891113,25.262306213378906,4.268345605851209e-07,-1.944000338482965e-08,794.400146484375
6806,7510,-640,-524,400,2.185936450958252,10.279829978942871,1.7181250200337672e-08,-8.11397449229645e-10,376.2850036621094
6807,7511,-619,-542,400,2.2788524627685547,10.238262176513672,8.537595874713588e-08,-1.3373977481023758e-09,368.2607421875
6808,7512,-608,-530,400,5.312985897064209,25.32415008544922,2.8106293825658213e-07,-2.0565277480955046e-08,760.4389038085938
6809,7513,-596,-534,400,8.23636531829834,41.28172302246094,1.3080425276257301e-07,-4.50802595253208e-09,1124.6951904296875
6810,7514,-585,-513,400,3.709961175918579,22.804697036743164,2.561754968155583e-07,-1.4184811547579557e-08,1174.1728515625
6811,7515,-564,-520,400,2.6484522819519043,16.180742263793945,1.7219215919794806e-07,-8.991323241502869e-09,635.6336669921875
6812,7516,-510,-521,400,5.911977291107178,29.921981811523438,2.0600045047558524e-07,-1.1765586727108257e-08,909.2027587890625
6813,7517,-529,-520,400,2.3375837802886963,14.185083389282227,1.5628108940290986e-07,-6.839858013307776e-09,577.8914184570312
6814,7518,-540,-527,400,1.4926871061325073,7.224111080169678,3.4134078674696866e-08,-1.3073684357323145e-09,326.4405517578125
6815,7519,-524,-540,400,2.5294456481933594,10.811066627502441,2.256100231079472e-07,-6.4877503369586975e-09,304.2698974609375
6816,7520,-444,-528,400,4.997283458709717,23.554746627807617,1.8091377569362521e-06,-5.0326946166023845e-08,876.2044677734375
6817,7521,-1017,-488,400,1.529507040977478,6.2688069343566895,2.942664139027329e-07,-6.410051156535701e-09,344.2101135253906
6818,7522,-962,-488,400,3.202058792114258,13.600556373596191,1.2607435451172933e-07,-4.441678136402061e-09,494.8390197753906
6819,7523,-916,-498,400,2.4906649589538574,13.18736457824707,1.5774823225456203e-07,-4.864034064411271e-09,600.4839477539062
6820,7525,-899,-480,400,2.03842830657959,8.319820404052734,1.2601867638295516e-07,-4.4128101173157575e-09,319.3783264160156
6821,7526,-846,-472,400,1.9651015996932983,9.2428617477417,2.5078485066387657e-08,-8.366421444527816e-10,401.7933044433594
6822,7527,-842,-493,400,2.062061309814453,9.645261764526367,1.2132876747728005e-07,-4.285615418098132e-09,300.562744140625
6823,7528,-791,-499,400,1.8483343124389648,8.996858596801758,2.0156491586931224e-07,-5.095868171878237e-09,418.7107849121094
6824,7529,-806,-496,400,2.0012764930725098,7.151872158050537,1.787673937769796e-07,-3.377142565597069e-09,250.64910888671875
6825,7530,-793,-475,400,2.337327003479004,9.159197807312012,2.8035174182150513e-07,-7.811348901043402e-09,270.7590637207031
6826,7531,-778,-479,400,1.652464747428894,6.099409103393555,3.3630553275543207e-07,-7.391521172905868e-09,203.855712890625
6827,7532,-757,-501,400,1.6966352462768555,11.855887413024902,5.460278629243476e-08,-1.9906873927055813e-09,666.13525390625
6828,7533,-742,-491,400,1.7884055376052856,6.737325668334961,4.7520082091523363e-08,-1.0973164599192842e-09,354.5905456542969
6829,7534,-720,-494,400,1.9522629976272583,14.333653450012207,1.1371329122766838e-07,-5.601998420701193e-09,932.7137451171875
6830,7535,-708,-479,400,1.8872851133346558,8.775423049926758,2.232401072888024e-07,-8.062976064593386e-09,307.9831848144531
6831,7536,-706,-508,400,1.8142564296722412,13.988553047180176,1.2882689759408095e-07,-7.569616933267298e-09,711.7222290039062
6832,7537,-669,-481,400,5.139349460601807,33.534793853759766,2.420409259684675e-07,-1.3356439509948359e-08,1512.8026123046875
6833,7538,-664,-502,400,2.2734410762786865,17.535545349121094,1.6219836140862753e-07,-8.395159234453331e-09,889.6265869140625
6834,7539,-678,-484,400,2.1464335918426514,21.042898178100586,5.79448560245055e-08,-1.0746529222060985e-09,1229.037353515625
6835,7540,-652,-499,400,4.827524662017822,30.558975219726562,1.8122887013305444e-07,-9.543890122643006e-09,1011.4788208007812
6836,7541,-632,-497,400,3.736368179321289,23.018489837646484,9.408311285596938e-08,-4.87321960562781e-09,902.4801025390625
6837,7542,-558,-481,400,6.468992233276367,30.788122177124023,1.0711424636156153e-07,-1.1113337805568335e-08,877.59130859375
6838,7543,-563,-493,400,3.2472715377807617,21.704753875732422,1.9207368495699484e-07,-1.3291821865379916e-08,971.19873046875
6839,7544,-572,-489,400,2.8823416233062744,18.19259262084961,2.9845662652405736e-07,-1.3809025034561273e-08,979.947021484375
6840,7545,-513,-495,400,2.6319825649261475,17.941207885742188,1.3844068291746225e-07,-8.712460086712781e-09,1020.325927734375
6841,7546,-515,-480,400,1.8258448839187622,10.588103294372559,3.2429909424536163e-07,-1.1895399332217949e-08,555.007568359375
6842,7547,-506,-500,400,2.311335563659668,12.84210205078125,9.054970462329948e-08,-4.5039780793842965e-09,491.44964599609375
6843,7548,-489,-490,400,2.1813676357269287,14.806177139282227,9.273296797118746e-08,-3.499639911197505e-09,658.9401245117188
6844,7549,-487,-511,400,1.8088927268981934,6.429355621337891,6.210507876858173e-07,-1.5721109747346418e-08,207.67967224121094
6845,7553,-460,-499,400,1.293073296546936,4.747528076171875,9.211386498009233e-08,-2.749277916436199e-09,163.38323974609375
6846,7554,-1026,-442,400,2.1659343242645264,10.235332489013672,3.676447022371576e-07,-1.1652699249964371e-08,388.6152038574219
6847,7555,-1023,-458,400,1.719682216644287,7.5716400146484375,2.109262595695327e-07,-4.715810852928826e-09,425.60028076171875
6848,7556,-1049,-443,400,1.665191650390625,7.572950839996338,1.1082124018457762e-07,-4.581027557293282e-09,196.90972900390625
6849,7557,-998,-447,400,1.4170349836349487,5.892648220062256,4.575222760649922e-07,-1.2616168554302476e-08,317.10479736328125
6850,7558,-998,-470,400,2.213172197341919,8.425471305847168,8.670288309531315e-08,-2.0639736586502977e-09,249.75794982910156
6851,7560,-912,-453,400,2.6397886276245117,13.834846496582031,2.69841081035338e-07,-9.804413281244706e-09,728.457275390625
6852,7561,-908,-436,400,2.7581937313079834,11.730342864990234,2.129269205397577e-07,-9.342033813197759e-09,438.6488952636719
6853,7562,-876,-441,400,5.263335227966309,24.746244430541992,5.192321168578928e-07,-2.1134987093773816e-08,1135.95751953125
6854,7563,-889,-438,400,3.978264808654785,22.049165725708008,1.8674207069580007e-07,-1.0247147130826306e-08,1242.1123046875
6855,7564,-842,-462,400,2.6450421810150146,14.554645538330078,3.0851161625378154e-08,-2.17681317415952e-09,602.6756591796875
6856,7565,-846,-451,400,3.119910717010498,14.906603813171387,3.3975317137446837e-07,-1.1166836344500553e-08,546.1895141601562
6857,7566,-802,-456,400,8.677511215209961,38.588470458984375,1.527542252688363e-07,-1.0467427813409813e-08,1082.1790771484375
6858,7567,-767,-436,400,1.9562984704971313,13.127764701843262,5.3499153551683776e-08,-3.005580673232089e-09,493.1654968261719
6859,7568,-718,-460,400,3.554485559463501,21.713165283203125,9.068904915920939e-08,-3.1604021621944867e-09,845.1436157226562
6860,7569,-721,-444,400,2.0304694175720215,13.03276252746582,5.387404655721184e-08,-2.6690967214193506e-09,804.285400390625
6861,7570,-711,-462,400,2.2885007858276367,14.631438255310059,1.7667221641204378e-07,-6.403469310356513e-09,640.5800170898438
6862,7571,-743,-453,400,2.0839622020721436,9.489575386047363,8.942591733784866e-08,-2.8244695471357772e-09,443.05535888671875
6863,7572,-695,-454,400,2.465446710586548,8.534217834472656,1.460999357050241e-07,-2.8833300191877242e-09,202.86752319335938
6864,7573,-635,-452,400,3.1775033473968506,16.142423629760742,2.0535564715373766e-07,-5.919305490209581e-09,982.4165649414062
6865,7574,-610,-461,400,3.3490447998046875,23.513580322265625,1.3419314370821667e-07,-8.722291333640442e-09,1477.25244140625
6866,7575,-553,-459,400,1.869504451751709,9.143376350402832,2.5014000470946485e-07,-9.576423209978202e-09,424.6614990234375
6867,7576,-571,-466,400,2.9407081604003906,10.508285522460938,2.7960251713921025e-07,-1.2249618208670654e-08,208.54026794433594
6868,7577,-577,-456,400,1.9852949380874634,9.23123836517334,1.3190012282393582e-07,-3.81101727953137e-09,332.6168212890625
6869,7578,-530,-471,400,2.025254964828491,8.906014442443848,2.5619510779506527e-07,-7.286634406966641e-09,355.7940368652344
6870,7579,-522,-436,400,1.4579296112060547,5.842193126678467,1.1250254061678788e-07,-2.2734465421336836e-09,179.9545440673828
6871,7580,-507,-453,400,1.5037102699279785,4.766953945159912,2.4734737280596164e-07,-5.225215815585216e-09,141.51809692382812
6872,7581,-494,-448,400,1.692534327507019,7.715846538543701,7.226304177265774e-08,-2.353606642913064e-09,312.5521240234375
6873,7582,-489,-462,400,1.7820528745651245,5.904804229736328,6.725182544187192e-08,-1.2388499115445484e-09,139.67990112304688
6874,7583,-445,-447,400,2.6683664321899414,8.245407104492188,7.337994816225546e-07,-9.270901379920815e-09,361.5140075683594
6875,7585,-456,-468,400,1.7500481605529785,5.555327892303467,1.2992826725621853e-07,-1.7949431940778027e-09,208.060791015625
6876,7586,-1055,-425,400,1.4068489074707031,4.014925479888916,7.339235139625089e-07,-9.228275033024147e-09,164.04351806640625
6877,7587,-1031,-423,400,1.5693297386169434,6.275413513183594,2.0989074300814536e-07,-5.916767520375288e-09,204.6919708251953
6878,7588,-1054,-408,400,1.156997561454773,3.865823268890381,3.766920713133004e-07,-7.269108426299908e-09,151.4517059326172
6879,7589,-988,-410,400,1.7282246351242065,9.708446502685547,1.8307241589354817e-07,-7.709569871394706e-09,513.3169555664062
6880,7590,-941,-423,400,2.0702755451202393,10.047871589660645,4.207019799196132e-07,-1.0417307905186135e-08,527.4561157226562
6881,7591,-953,-406,400,6.638986110687256,23.78725242614746,3.514897457534971e-07,-1.1580851833059569e-08,498.0934753417969
6882,7592,-907,-397,400,3.6699647903442383,21.592716217041016,9.630922903625105e-08,-1.7498813509320144e-09,899.6821899414062
6883,7594,-872,-407,400,4.395068645477295,25.295076370239258,1.3304662616064888e-07,-1.377568281668573e-08,1123.632568359375
6884,7595,-874,-419,400,2.6326546669006348,14.182147026062012,2.7862677143275505e-07,-1.0845409903481595e-08,685.2900390625
6885,7596,-857,-422,400,2.680959939956665,12.498361587524414,4.075994013419404e-07,-1.1057427862226632e-08,428.67669677734375
6886,7597,-837,-420,400,1.6090816259384155,7.083527088165283,1.8286773695308511e-07,-4.766251837651225e-09,409.23907470703125
6887,7599,-857,-398,400,2.027784824371338,10.499509811401367,4.896157790312827e-08,-2.141872013083912e-09,483.76556396484375
6888,7600,-814,-419,400,1.890250325202942,9.458223342895508,1.4870359166252456e-07,-6.535525898243577e-09,427.499267578125
6889,7601,-782,-412,400,1.6988176107406616,11.276214599609375,5.453445339753671e-08,-1.515167658006078e-09,465.1059875488281
6890,7602,-764,-419,400,2.6873531341552734,17.896730422973633,2.127836182808096e-07,-1.1580715941761355e-08,939.0208740234375
6891,7603,-732,-415,400,1.3412997722625732,6.154701232910156,6.961598586485707e-08,-2.301097534740393e-09,252.86135864257812
6892,7604,-738,-402,400,1.3947508335113525,7.207796573638916,3.3488639417100785e-08,-1.0473927281040574e-09,425.54833984375
6893,7605,-676,-400,400,4.556945323944092,24.740694046020508,6.459721646479011e-08,-6.112776951283649e-09,772.0909423828125
6894,7606,-689,-404,400,3.6416587829589844,22.58677101135254,1.288655511189063e-07,-5.5044164781747895e-09,836.6544799804688
6895,7607,-690,-416,400,1.65912926197052,8.140044212341309,1.4214698751402466e-07,-4.2245145159824915e-09,383.64263916015625
6896,7608,-636,-410,400,6.902349472045898,40.28288269042969,2.795160192192725e-08,-2.90496382504557e-09,1058.5272216796875
6897,7609,-637,-420,400,2.0544276237487793,14.97201919555664,3.123749436895196e-08,-1.9833092945731323e-09,704.1356811523438
6898,7610,-646,-408,400,2.0612754821777344,12.701523780822754,6.757162651638282e-08,-3.3138796151632732e-09,621.1441040039062
6899,7611,-634,-397,400,2.777221202850342,13.917783737182617,4.195365121972827e-08,-2.070047688818022e-09,423.2426452636719
6900,7612,-648,-395,400,2.4570631980895996,10.720911026000977,4.729661995384049e-08,-2.400475151986825e-09,332.5634460449219
6901,7613,-598,-418,400,7.503504276275635,41.33617401123047,4.383516625239281e-07,-3.189063590980368e-08,1462.3035888671875
6902,7614,-605,-408,400,3.459242343902588,22.803709030151367,4.2477861228462643e-08,-2.1409172212827343e-09,1007.5563354492188
6903,7615,-611,-399,400,2.2257821559906006,13.879409790039062,3.0411243301387e-08,-1.1172857083963095e-09,693.487548828125
6904,7616,-570,-402,400,2.8934268951416016,17.08916473388672,4.7494282284787914e-08,-3.84617493409678e-09,516.9178466796875
6905,7617,-572,-421,400,3.523921489715576,20.138662338256836,2.622979025090899e-07,-1.2057951970234626e-08,687.7760009765625
6906,7618,-558,-418,400,2.467787265777588,13.22840690612793,4.61867379897285e-08,-2.0364736563749375e-09,431.19451904296875
6907,7619,-532,-423,400,1.7723575830459595,11.640926361083984,4.277713472333744e-08,-2.3521600223119776e-09,433.2979736328125
6908,7620,-525,-408,400,1.2433369159698486,4.875118732452393,6.515512041005422e-08,-1.8539928481331458e-09,224.5435333251953
